5113331266282079473,13,0.8247311115264893,0.030145883560180664,0.05840873718261719
3078261652940015099,3,0.20322203636169434,0.010286808013916016,0.013644933700561523
5595621032225088230,3,0.20124292373657227,0.010012388229370117,0.01353764533996582
304972059699579602,13,0.8296868801116943,0.030061960220336914,0.06001782417297363
1249342956942433361,2,0.13800883293151855,0.008163928985595703,0.008373737335205078
7126536572882178158,2,0.1380300521850586,0.008174896240234375,0.008587121963500977
3080780212756798457,2,0.1384568214416504,0.008155107498168945,0.00864863395690918
4638549294043698531,9,0.5834240913391113,0.02272319793701172,0.04287385940551758
7562054226673953240,2,0.13840985298156738,0.00819706916809082,0.008610010147094727
3016387745085127601,8,0.5141103267669678,0.02019643783569336,0.03729104995727539
7367909882306195626,3,0.20154404640197754,0.010325193405151367,0.013705968856811523
4377387167566950139,6,0.3872990608215332,0.016016721725463867,0.027042865753173828
3199070551773705773,3,0.2024669647216797,0.01020956039428711,0.01423025131225586
774510875387301870,9,0.5775680541992188,0.022099971771240234,0.04188680648803711
2932089502563370625,17,1.0791659355163574,0.03850054740905762,0.07959794998168945
252239880766765948,1,0.07589387893676758,0.005940914154052734,0.0038781166076660156
4692884551964280433,3,0.2026529312133789,0.010154485702514648,0.013406753540039062
3214927176932803057,2,0.14099788665771484,0.008048295974731445,0.009186983108520508
7023181559480047758,10,0.6420819759368896,0.024506568908691406,0.04702329635620117
6277587385746522415,10,0.6479170322418213,0.0247194766998291,0.04756450653076172
584326592523398127,10,0.6411821842193604,0.02449655532836914,0.04594898223876953
3145529347733053271,9,0.5847659111022949,0.022263288497924805,0.04371380805969238
4507714187205454141,1,0.07641100883483887,0.0061037540435791016,0.004117012023925781
627203779796540257,4,0.2653331756591797,0.01264500617980957,0.01805591583251953
1327794578395505342,5,0.3250741958618164,0.013971567153930664,0.022856950759887695
2356200430887313392,2,0.1401352882385254,0.008137941360473633,0.008746147155761719
1900620744424558014,11,0.7041409015655518,0.02628803253173828,0.04983186721801758
4754813505781084202,9,0.5778300762176514,0.022481203079223633,0.04146432876586914
8573639138578009313,13,0.8294808864593506,0.03024435043334961,0.060274362564086914
4648222577994466402,2,0.1404552459716797,0.008244037628173828,0.009118318557739258
3925869389602412551,2,0.13985013961791992,0.007992029190063477,0.009186267852783203
8396088496147242863,21,1.3280198574066162,0.0462343692779541,0.09569048881530762
7179104534793340683,4,0.2657899856567383,0.012511730194091797,0.018661022186279297
4783557283392043372,14,0.896705150604248,0.03265690803527832,0.06647372245788574
325865912061895363,3,0.2009289264678955,0.010107040405273438,0.01329183578491211
3738792843739569803,3,0.20184707641601562,0.010133028030395508,0.013628244400024414
5272168369928675574,1,0.07524991035461426,0.0060939788818359375,0.0038232803344726562
2534218900501292673,8,0.5154929161071777,0.02007293701171875,0.037068843841552734
221150642470574961,3,0.20373797416687012,0.009920120239257812,0.01356816291809082
1607073804547755042,2,0.13763022422790527,0.008195161819458008,0.00841212272644043
1796785461439633018,4,0.2648952007293701,0.012192249298095703,0.018634796142578125
4247342554684546209,3,0.20284104347229004,0.010399818420410156,0.013921737670898438
3521022235991735113,2,0.13834190368652344,0.008037805557250977,0.008556127548217773
2698859587844473308,15,0.950869083404541,0.03404521942138672,0.06971406936645508
2980101752717124987,3,0.2017049789428711,0.009876251220703125,0.013535737991333008
2600603277424826760,2,0.13757896423339844,0.008177757263183594,0.008510112762451172
8524275477375102007,3,0.20064282417297363,0.010052204132080078,0.013513803482055664
4269223820408167848,15,0.9600119590759277,0.034265756607055664,0.07126045227050781
3985996895012119012,2,0.13921189308166504,0.008123159408569336,0.008624792098999023
3560287952733199649,11,0.6998698711395264,0.026105165481567383,0.050063133239746094
8295506256835014966,8,0.5164651870727539,0.020102739334106445,0.03770184516906738
831445220606059522,2,0.14035987854003906,0.008127927780151367,0.009002208709716797
5633582772299681606,18,1.1413156986236572,0.04021000862121582,0.08454561233520508
8221083308911259534,5,0.3269779682159424,0.014052867889404297,0.02310776710510254
2166453638325522212,17,1.0785200595855713,0.03855156898498535,0.07855367660522461
5036467944151381226,2,0.14145708084106445,0.008194208145141602,0.008847951889038086
3999107454235708803,12,0.7647638320922852,0.02829146385192871,0.05621767044067383
7976050627721461720,2,0.13872194290161133,0.008179903030395508,0.008722066879272461
2204514684103475276,2,0.13748717308044434,0.008118629455566406,0.008591175079345703
272217194130451782,9,0.5775320529937744,0.02219367027282715,0.04178285598754883
2213129222847718201,10,0.6375842094421387,0.023935794830322266,0.046140193939208984
1030144643006112616,13,0.8265891075134277,0.03046441078186035,0.05951213836669922
2659544593410282230,4,0.2644317150115967,0.012130260467529297,0.018475055694580078
5754510029070037809,3,0.20158624649047852,0.010095834732055664,0.013891220092773438
250742849913649797,2,0.13762402534484863,0.008045196533203125,0.008511066436767578
1017181615468257761,2,0.13928604125976562,0.007892847061157227,0.009032011032104492
3933994891274820722,13,0.8323187828063965,0.03077387809753418,0.06059408187866211
5556950486054351591,13,0.8337421417236328,0.0304410457611084,0.060857534408569336
2369674815286367597,10,0.6413898468017578,0.024463891983032227,0.04742074012756348
1344578786589202831,9,0.5766711235046387,0.022294282913208008,0.041440486907958984
6606603042797442516,3,0.2016592025756836,0.010102272033691406,0.012759208679199219
4813216838917161132,9,0.5772700309753418,0.02205038070678711,0.04117703437805176
693344867089451471,1,0.07524490356445312,0.0062100887298583984,0.0038678646087646484
1181853650190808814,2,0.13795900344848633,0.008186101913452148,0.00853872299194336
9037125641038737399,16,1.0132858753204346,0.03635406494140625,0.07431864738464355
6490268820904750120,2,0.13968324661254883,0.008305549621582031,0.009247779846191406
3941614052313239517,11,0.7064180374145508,0.026535987854003906,0.05208086967468262
6717382175786614644,2,0.13747715950012207,0.008193016052246094,0.008378028869628906
5977147696005318136,2,0.1384437084197998,0.008057117462158203,0.008597135543823242
3034252332594351635,2,0.143157958984375,0.008578062057495117,0.00916290283203125
6190925129260186375,2,0.1409599781036377,0.00836491584777832,0.008634090423583984
4533345351643582294,3,0.20224905014038086,0.010137796401977539,0.013749837875366211
3741516689909439198,13,0.8233389854431152,0.030146121978759766,0.05812954902648926
4891912439164716533,4,0.261577844619751,0.01199483871459961,0.017244338989257812
8830809996953278984,11,0.704014778137207,0.02620983123779297,0.050733327865600586
3238493239038290625,2,0.13892483711242676,0.008211851119995117,0.00852513313293457
7238725913338012714,2,0.1397571563720703,0.008424758911132812,0.009054899215698242
8942547809971637827,2,0.13783884048461914,0.00793004035949707,0.008840799331665039
5814071061870761723,3,0.2010340690612793,0.010179281234741211,0.01365041732788086
2279193252073923734,16,1.0163252353668213,0.036290884017944336,0.07594585418701172
4827172592700753954,3,0.1999051570892334,0.010190010070800781,0.012611627578735352
2751571467393758294,39,2.443103313446045,0.08267021179199219,0.17591404914855957
8423501239002478519,4,0.26482200622558594,0.012094259262084961,0.018594741821289062
2157702588658673349,2,0.13848185539245605,0.00824594497680664,0.008929014205932617
9041019797229931854,13,0.8304390907287598,0.030356645584106445,0.06241726875305176
8198384697430420887,16,1.013883352279663,0.036272525787353516,0.0739297866821289
6309748598160019403,10,0.6385178565979004,0.02427220344543457,0.046523332595825195
7018507457254690440,12,0.7652719020843506,0.028254985809326172,0.05611610412597656
4894980480663994633,2,0.1385049819946289,0.007978200912475586,0.008981943130493164
1843141308734693032,10,0.6399238109588623,0.02416539192199707,0.04584455490112305
6470476673739543364,1,0.07628703117370605,0.005881786346435547,0.003880023956298828
4076858624066533106,1,0.07537388801574707,0.006035327911376953,0.0038728713989257812
1399052366511501828,2,0.13983798027038574,0.008137702941894531,0.008884191513061523
468905391772418516,3,0.20214009284973145,0.010175228118896484,0.013847827911376953
4082254889483107249,13,0.8295669555664062,0.030197620391845703,0.06078076362609863
3032879470741778110,22,1.3880259990692139,0.04859113693237305,0.10224199295043945
3657628224812852986,2,0.13951802253723145,0.00841069221496582,0.00910806655883789
7155526883019262667,2,0.14049506187438965,0.008269309997558594,0.008761167526245117
3488087720477032571,3,0.2031111717224121,0.010444879531860352,0.014072179794311523
13403471384097909,10,0.6403350830078125,0.02403879165649414,0.04658842086791992
1748734926662393765,3,0.20096421241760254,0.009938478469848633,0.013505697250366211
2906397817962186194,1,0.0760641098022461,0.005995988845825195,0.0042841434478759766
6048994602792394513,2,0.13945412635803223,0.00832509994506836,0.009001970291137695
3148013300553619563,3,0.20116472244262695,0.010142326354980469,0.013314962387084961
3371146118390013125,19,1.203239917755127,0.04253411293029785,0.08865022659301758
6683364515243590090,2,0.1402301788330078,0.008169174194335938,0.009038686752319336
8616245486954155486,2,0.1395418643951416,0.008323431015014648,0.00866389274597168
7109194583087147707,2,0.13856911659240723,0.008173704147338867,0.009114980697631836
7761544451758126060,3,0.20083117485046387,0.010149002075195312,0.013287067413330078
1953644690690631596,1,0.07530999183654785,0.006049633026123047,0.003849029541015625
5928709185048954863,22,1.4012260437011719,0.0493769645690918,0.10447096824645996
7683547123596231421,4,0.264240026473999,0.012354850769042969,0.0179293155670166
630417212413085339,2,0.13823890686035156,0.008247613906860352,0.008846044540405273
7873489696990565994,2,0.14136219024658203,0.008178949356079102,0.008926868438720703
2296801031962058608,2,0.13881707191467285,0.008432149887084961,0.008666515350341797
6339079704725533298,12,0.7663841247558594,0.02852487564086914,0.05591750144958496
957993468186249616,19,1.2057619094848633,0.04279732704162598,0.0866389274597168
2002497643836182661,2,0.14033293724060059,0.008356094360351562,0.009320259094238281
2147159907759498090,1,0.07682394981384277,0.0064580440521240234,0.0038309097290039062
534926453004236970,3,0.20276618003845215,0.010222911834716797,0.013744831085205078
3032176334411111970,2,0.13999223709106445,0.008164167404174805,0.00872182846069336
7347739974039658763,20,1.265625,0.04432415962219238,0.09370708465576172
5151617605680972797,5,0.32774996757507324,0.01412057876586914,0.023560047149658203
2330750585135795667,2,0.13889193534851074,0.00812077522277832,0.008793115615844727
6386054141507220458,2,0.13758373260498047,0.008099079132080078,0.008467912673950195
7022589719204952957,2,0.13854169845581055,0.0080718994140625,0.00863790512084961
3844474190863200323,12,0.7660119533538818,0.02837204933166504,0.055344343185424805
3058999037796880553,26,1.636293888092041,0.05657148361206055,0.11878252029418945
1038132336203577058,3,0.20180130004882812,0.010293245315551758,0.013041257858276367
6311436070405020182,11,0.70041823387146,0.026469945907592773,0.050945281982421875
5129662610508340946,10,0.6447739601135254,0.024683237075805664,0.04510331153869629
7309043062744962429,11,0.7034199237823486,0.02606678009033203,0.04986000061035156
7885016988186044955,3,0.20166921615600586,0.010183572769165039,0.013351917266845703
1079453475433292105,3,0.20450592041015625,0.010228872299194336,0.013419866561889648
1834235357827560445,11,0.7001311779022217,0.026288270950317383,0.05067276954650879
5704863342996178014,14,0.8896896839141846,0.032259225845336914,0.0662543773651123
3451401908468707102,2,0.1398158073425293,0.008368730545043945,0.00878286361694336
6773593368296507393,2,0.13913488388061523,0.008272171020507812,0.009046077728271484
5052841347696053459,4,0.2632560729980469,0.012390375137329102,0.01778101921081543
3152491941190640766,2,0.13894414901733398,0.008325815200805664,0.008825063705444336
8551987400474511226,27,1.7013089656829834,0.05869102478027344,0.12671971321105957
3839674583999393816,14,0.8891420364379883,0.03233909606933594,0.06500697135925293
254924283882670614,11,0.7002100944519043,0.0260775089263916,0.05052781105041504
55187569615031978,1,0.07567477226257324,0.006163835525512695,0.003968954086303711
4975194159945005846,2,0.13873004913330078,0.008097410202026367,0.008622884750366211
5002178989120223093,4,0.2673459053039551,0.012359380722045898,0.018073081970214844
2295077891789003951,3,0.20058584213256836,0.00985097885131836,0.013435125350952148
3702823073992797560,18,1.142894983291626,0.04024243354797363,0.08427262306213379
5438308961552878534,34,2.1360578536987305,0.07238459587097168,0.15750527381896973
8427589516631983664,9,0.5744359493255615,0.022339582443237305,0.04111433029174805
6174181518956160262,6,0.3912689685821533,0.01636505126953125,0.02783346176147461
3436322645334461492,2,0.13874101638793945,0.008225202560424805,0.009071588516235352
4722764575092336285,2,0.1399390697479248,0.00869607925415039,0.009176015853881836
4711382003145795097,2,0.13834095001220703,0.008208751678466797,0.008807182312011719
2436082783433189262,2,0.13800978660583496,0.008221864700317383,0.008457660675048828
8069250754192056717,5,0.328082799911499,0.014435529708862305,0.02356266975402832
1651679004201016103,11,0.7029738426208496,0.02654886245727539,0.05129194259643555
1378288139667233602,2,0.13781189918518066,0.008046865463256836,0.008474349975585938
4981614447792369896,2,0.13782095909118652,0.008138656616210938,0.008438825607299805
8840954857215792996,2,0.13772892951965332,0.008304834365844727,0.008544206619262695
7118740103522183521,1,0.0755610466003418,0.005884885787963867,0.003988981246948242
3847255731173107181,2,0.13850188255310059,0.008212089538574219,0.008623838424682617
2987815974561315015,23,1.4528040885925293,0.0505223274230957,0.10641050338745117
7779029287030172306,10,0.6413421630859375,0.024326086044311523,0.04732632637023926
5546814333188215061,9,0.5818853378295898,0.022643089294433594,0.042908668518066406
1226433887526189372,6,0.3905658721923828,0.01607370376586914,0.02812361717224121
5811465295730738313,2,0.14242315292358398,0.008411169052124023,0.009361982345581055
355050586308097343,14,0.8885350227355957,0.03228139877319336,0.06605291366577148
5186466523795012628,12,0.7709040641784668,0.028358936309814453,0.05591297149658203
8043911309839856724,3,0.20170807838439941,0.01004791259765625,0.013787508010864258
8069759620787408243,3,0.2001638412475586,0.010064125061035156,0.013447046279907227
1832648779577272549,2,0.13780689239501953,0.008011341094970703,0.008678913116455078
2115723587456693849,1,0.07510805130004883,0.0059320926666259766,0.003887176513671875
5360180336365170659,3,0.2014021873474121,0.00994563102722168,0.013419866561889648
8497666001405468188,19,1.2027509212493896,0.042318105697631836,0.08737921714782715
6174178845721383204,2,0.13823199272155762,0.007955789566040039,0.008739948272705078
5850827893464643519,10,0.6398608684539795,0.024135589599609375,0.04516482353210449
5888258033986496028,2,0.1385059356689453,0.008092880249023438,0.008747100830078125
6718955440526860744,12,0.7650864124298096,0.02819514274597168,0.055527687072753906
3491407752622896158,2,0.13759422302246094,0.008096933364868164,0.00867462158203125
2989098038658073993,2,0.14031004905700684,0.008507251739501953,0.009165763854980469
746745152937044799,3,0.20308780670166016,0.010035991668701172,0.013032913208007812
842606623933189262,2,0.1370401382446289,0.008044719696044922,0.008560657501220703
7810497690230465789,2,0.14036083221435547,0.008334875106811523,0.00873112678527832
3458702212362072613,2,0.13936495780944824,0.00829935073852539,0.008896112442016602
9040987334775172918,2,0.14137911796569824,0.00836801528930664,0.009325027465820312
1635819349467022642,3,0.20290517807006836,0.010313987731933594,0.013921737670898438
928562636091586963,33,2.0844967365264893,0.07057833671569824,0.15506982803344727
5009803621082343992,2,0.1387629508972168,0.008368968963623047,0.008627653121948242
3433726121737353860,4,0.2647690773010254,0.012306928634643555,0.018894672393798828
4481519923209281913,2,0.139085054397583,0.008040904998779297,0.008669137954711914
6265691249756202223,2,0.13831806182861328,0.008297920227050781,0.00860905647277832
7407157299172821289,2,0.13996005058288574,0.008258342742919922,0.009023904800415039
2136092309750964925,2,0.13857507705688477,0.008213281631469727,0.008624792098999023
4304270607135773824,2,0.1389598846435547,0.008049249649047852,0.008702993392944336
